667533, 45.078, 31.877, 0, 22.549, 50.174, 0
669219, 45.102, 31.821, 0, 22.565, 50.165, 0
670904, 45.132, 31.795, 0, 22.567, 50.151, 0
672590, 45.156, 31.753, 0, 22.581, 50.134, 0
674275, 45.177, 31.783, 0, 22.575, 50.121, 0
675961, 45.214, 31.705, 0, 22.575, 50.144, 0
677647, 45.214, 31.705, 0, 22.565, 50.155, 0
679332, 45.260, 31.612, 0, 22.586, 50.159, 0
681018, 45.300, 31.621, 0, 22.589, 50.149, 0
682704, 45.316, 31.552, 0, 22.583, 50.119, 0
684389, 45.337, 31.549, 0, 22.559, 50.111, 0
686075, 45.380, 31.518, 0, 22.557, 50.094, 0
687761, 45.396, 31.474, 0, 22.562, 50.128, 0
689446, 45.425, 31.425, 0, 22.589, 50.126, 0
691132, 45.452, 31.427, 0, 22.549, 50.123, 0
692818, 45.476, 31.358, 0, 22.562, 50.138, 0
694503, 45.516, 31.402, 0, 22.575, 50.144, 0
696189, 45.537, 31.285, 0, 22.589, 50.161, 0
697874, 45.543, 31.295, 0, 22.570, 50.134, 0
699560, 45.578, 31.266, 0, 22.565, 50.111, 0
701246, 45.612, 31.243, 0, 22.549, 50.081, 0
702931, 45.631, 31.207, 0, 22.565, 50.125, 0
704617, 45.644, 31.182, 0, 22.551, 50.149, 0
706303, 45.668, 31.144, 0, 22.554, 50.128, 0
707988, 45.684, 31.194, 0, 22.570, 50.168, 0
709674, 45.732, 31.135, 0, 22.581, 50.172, 0
711360, 45.743, 31.104, 0, 22.543, 50.140, 0
713045, 45.799, 31.028, 0, 22.570, 50.155, 0
714731, 45.823, 30.995, 0, 22.546, 50.149, 0
716416, 45.823, 30.990, 0, 22.562, 50.126, 0
718102, 45.834, 30.948, 0, 22.554, 50.142, 0
719788, 45.887, 30.854, 0, 22.562, 50.151, 0
721473, 45.903, 30.902, 0, 22.530, 50.188, 0
723159, 45.906, 30.784, 0, 22.551, 50.168, 0
724845, 45.949, 30.812, 0, 22.538, 50.216, 0
726530, 45.951, 30.816, 0, 22.541, 50.239, 0
728216, 45.991, 30.799, 0, 22.549, 50.228, 0
729902, 46.023, 30.709, 0, 22.546, 50.247, 0
731587, 46.045, 30.727, 0, 22.559, 50.250, 0
733273, 46.042, 30.656, 0, 22.554, 50.241, 0
734959, 46.082, 30.656, 0, 22.559, 50.241, 0
736644, 46.112, 30.593, 0, 22.570, 50.271, 0
738330, 46.130, 30.599, 0, 22.573, 50.209, 0
740015, 46.160, 30.589, 0, 22.575, 50.247, 0
741701, 46.176, 30.543, 0, 22.581, 50.237, 0
743387, 46.192, 30.471, 0, 22.597, 50.222, 0
745072, 46.208, 30.465, 0, 22.586, 50.151, 0
746758, 46.226, 30.433, 0, 22.575, 50.163, 0
748444, 46.277, 30.421, 0, 22.589, 50.146, 0
750129, 46.309, 30.378, 0, 22.589, 50.123, 0
751815, 46.315, 30.398, 0, 22.586, 50.155, 0
753501, 46.325, 30.345, 0, 22.605, 50.144, 0
755186, 46.352, 30.320, 0, 22.605, 50.153, 0
756872, 46.360, 30.295, 0, 22.594, 50.136, 0
758558, 46.397, 30.263, 0, 22.575, 50.119, 0
760243, 46.416, 30.219, 0, 22.578, 50.147, 0
761929, 46.461, 30.162, 0, 22.597, 50.128, 0
763614, 46.472, 30.206, 0, 22.589, 50.109, 0
765300, 46.477, 30.116, 0, 22.597, 50.111, 0
766986, 46.491, 30.074, 0, 22.575, 50.090, 0
768671, 46.536, 30.049, 0, 22.586, 50.126, 0
770357, 46.560, 30.046, 0, 22.607, 50.165, 0
772043, 46.552, 30.032, 0, 22.605, 50.142, 0
773728, 46.598, 30.006, 0, 22.597, 50.109, 0
775414, 46.582, 29.962, 0, 22.602, 50.098, 0
777100, 46.640, 29.986, 0, 22.591, 50.119, 0
778785, 46.683, 29.893, 0, 22.575, 50.128, 0
780471, 46.675, 29.901, 0, 22.597, 50.138, 0
782157, 46.694, 29.889, 0, 22.583, 50.149, 0
783842, 46.720, 29.822, 0, 22.594, 50.191, 0
785528, 46.747, 29.849, 0, 22.575, 50.170, 0
787213, 46.769, 29.746, 0, 22.557, 50.188, 0
788899, 46.790, 29.760, 0, 22.583, 50.157, 0
790585, 46.793, 29.712, 0, 22.562, 50.188, 0
792270, 46.835, 29.666, 0, 22.570, 50.195, 0
